layer,head,discovery_raw__v136_prompt__age_js_score,validation_raw__v136_prompt__age_js_score,discovery_weighted__v136_prompt__age_js_score,validation_weighted__v136_prompt__age_js_score,discovery_raw__v136_prompt__cphi_score,validation_raw__v136_prompt__cphi_score,discovery_weighted__v136_prompt__cphi_score,validation_weighted__v136_prompt__cphi_score,discovery_raw__v138_cross__history_specificity,validation_raw__v138_cross__history_specificity,discovery_weighted__v138_cross__history_specificity,validation_weighted__v138_cross__history_specificity,discovery_raw__v138_local__freeze_latest_relative_log,validation_raw__v138_local__freeze_latest_relative_log,discovery_weighted__v138_local__freeze_latest_relative_log,validation_weighted__v138_local__freeze_latest_relative_log,discovery_raw__v138_local__phase_shift_relative_log,validation_raw__v138_local__phase_shift_relative_log,discovery_weighted__v138_local__phase_shift_relative_log,validation_weighted__v138_local__phase_shift_relative_log,discovery_raw__v138_local__reverse_relative_log,validation_raw__v138_local__reverse_relative_log,discovery_weighted__v138_local__reverse_relative_log,validation_weighted__v138_local__reverse_relative_log,discovery_raw__v138_local__value_mismatch_relative_log,validation_raw__v138_local__value_mismatch_relative_log,discovery_weighted__v138_local__value_mismatch_relative_log,validation_weighted__v138_local__value_mismatch_relative_log
3,11,-0.01560319754155316,-0.0317690077274977,0.5315405039458789,0.32040593428293884,-0.267771660707925,-0.4199124006586128,0.12130953478089533,-0.1753471326944848,0.014963492751121521,0.022264868021011353,0.1388687147862137,0.2473383420697052,-0.11669448475495917,-0.12376368484488975,-0.04885444153524346,-0.07073149564214337,-2.841839456680926,-2.9720809475415066,-0.0931744621397255,-0.13695313924194194,-2.1034680573109767,-2.117531329410136,-0.08957954958720162,-0.09535574010390234,-1.567263362186416,-1.7673896894478498,-0.37297698763266923,-0.4733266366095155
4,0,-0.10058844784462131,-0.2459698568542034,-0.578414644855538,-2.4771775818915027,-0.537792385849597,-0.8783254137623142,-0.40519933125838725,-1.069198949366138,-0.012838929891586304,-0.0204659104347229,-0.2741655849393675,-0.3874724218340764,-0.03867003427860294,-0.04441011878049164,0.19260783185036365,0.17484399186444102,-1.8017037550796517,-1.7817799730824935,0.2564511811326953,0.2631482544919235,-0.6709159301764527,-0.6844766691340687,0.498810830197066,0.49324104450180684,-1.6025862545316367,-1.6831238240886779,-0.3906889993214627,-0.4310730754452386
4,1,-0.040385072381742555,-0.04467022187537559,0.20787528583181922,0.15190882427666563,-0.3518576663471299,-0.19394619767893792,-0.04264835199110057,0.26526056225785344,0.027935907244682312,0.05642865598201752,0.33158760856589664,0.7548774302199418,-0.15260939258508277,-0.20984033312439365,-0.16000030978745364,-0.3371129062395891,-2.5394770168971785,-2.52563894231701,0.008460028771476445,0.013111485037514511,-1.1746164479968422,-1.1897672869987526,0.2919265337277339,0.2857036481897285,-0.6901873318831904,-0.9720606006079896,0.06681658161600665,-0.07452356068090762
4,2,-0.0826140596627091,-0.08875446682768517,-0.34365902975854346,-0.42385619955209114,-0.1292651683130152,-0.2244756411836358,0.39138101248565643,0.20573171434428955,-0.004352986812591553,-0.003949463367462158,-0.1480979539927152,-0.1421031877910875,-0.04153950767990318,-0.0886147851531609,0.18372767227644332,0.03804380716039763,-1.8018442595813409,-1.861925958029968,0.2564039527021068,0.23620841241187132,-1.6218741534522656,-1.635985144935718,0.10822492441823586,0.10242913417729799,-0.723547995096701,-0.7942826298311498,0.050088493468277366,0.014619917877846922
4,3,-0.06369615026082356,-0.11633245751274812,-0.09658049706845966,-0.7840402626138908,-0.25819916214101835,-0.6628233077170222,0.13997478857939671,-0.648995020858603,-0.006069988012313843,-0.005243122577667236,-0.1736058170041167,-0.16132185922980646,-0.12640671843099255,-0.16601173405705066,-0.07891089190111845,-0.20147653705665083,-0.346138021940371,-0.3551096912188396,0.7457172499645454,0.7427015611098287,-0.29997968965179755,-0.299290596345886,0.6511650177369063,0.6514480481860551,-0.37575422745207854,-0.3897632323494572,0.22448325190443275,0.21745869524962333
4,4,-0.1562662348207497,-0.2521350776204163,-1.305597845559614,-2.557698831267742,-0.52916274137634,-0.6683865055067149,-0.3883725327837412,-0.659842606569909,-0.005557268857955933,0.001734316349029541,-0.1659888334197147,-0.057664647842075104,0.008583302789779465,-0.011033758947662186,0.3388427380102672,0.27813381541806187,-1.6067361874917152,-1.5863330718467246,0.3219865349622499,0.32884472896632033,-1.0522439287231107,-1.0588312417630594,0.34218844861850495,0.33948284960544417,-1.026735794819556,-1.0649505527998395,-0.10193942655898446,-0.12110151083611698
4,5,-0.11288495040037913,-0.08932728618035846,-0.7390138814917855,-0.4313375423446987,-0.1073316459978505,-0.744110558133041,0.4341488183877614,-0.80749566193915,-0.019713982939720154,-0.01730819046497345,-0.3763017461582885,-0.34056116258174524,-0.07695756091736947,-0.06844434870710073,0.07411941997349857,0.10046525850943948,-0.9581036747477092,-0.9186889142797401,0.5400143934103422,0.5532630598697544,-0.35604164380749026,-0.32821495501132947,0.6281387600026781,0.6395679817941824,-0.9463785588498226,-0.9751600254919621,-0.061645775380455466,-0.07607771001944237
4,6,-0.025311489382478732,-0.04598471216625767,0.40474475437198965,0.13474084205373904,-0.5054853349473368,-0.7481843359560547,-0.3422043566070979,-0.8154390527324514,-0.026366502046585083,-0.016174495220184326,-0.4751319310679367,-0.3237189244951117,0.06744364742084849,0.05458978297209732,0.5209978514408331,0.4812189960610517,-3.154704561584921,-3.294765817418315,-0.19833926264715437,-0.24541870294797902,-2.3852291687523683,-2.501915740814065,-0.20530694563041008,-0.2532334783901208,-2.023255996534589,-2.1143430791693385,-0.601626068535903,-0.6473000030641742
4,7,-0.040990521701488467,-0.026958350707214765,0.19996777732423968,0.38323581958349384,-0.3499743073308194,-0.2951622302419794,-0.03897602195235179,0.06790112437840264,-0.0021358728408813477,0.0022757649421691895,-0.11516038849759769,-0.04962085815587333,-0.013678690591971734,-0.01330008119658821,0.26994854523819634,0.27112022776561323,-2.4553762599242432,-2.5363599073435643,0.036729206736518236,0.009507797280100094,-1.8835957343367875,-1.9710450669521369,0.0007283402049886626,-0.035189617023100625,-1.6221878833149592,-1.7438848933499707,-0.4005178738863332,-0.46154059091542127
4,8,-0.014561457642453882,-0.021966802273081044,0.5451462127082072,0.44842824844851015,-0.2156523794523454,-0.339243797682801,0.22293604385074559,-0.01805278184240274,0.01929357647895813,0.014640986919403076,0.20319667365742447,0.13407755064655977,0.009615935012782167,-0.013462540860326389,0.3420384250367721,0.2706174638307161,-2.446668085471716,-2.4135638768499494,0.03965632585184723,0.05078379721600817,-1.2456300696869804,-1.2218343414542865,0.26275919590827523,0.27253278620692917,-0.8940199169347773,-1.0861053212558098,-0.03539150184744134,-0.13170917859174355
4,9,-0.023147391301490097,-0.049679083755362466,0.43300909199456045,0.0864902720749565,-0.41985317748999584,-0.3100442325145583,-0.17523165443504599,0.038882958691978046,-0.04983025789260864,-0.033346325159072876,-0.8237107613856698,-0.5788245620491784,0.1332889090093215,0.10983529509351955,0.7247691879610513,0.6521872870230375,-2.3979890762436984,-2.3598019224128657,0.056019027265719154,0.06885505260577217,-1.7539997860407601,-1.7987947280689771,0.05395712524677815,0.03555855359750944,-1.4468179209894536,-1.5242347199641735,-0.31258184667159394,-0.3514010700508126
4,10,-0.03701042565978197,-0.03873909751739227,0.25195006929210567,0.22937264294929727,-0.28081991203733436,-0.43358251871939557,0.0958669691865752,-0.20200226575891742,-0.0003427565097808838,-0.005525708198547363,-0.08852175496337808,-0.16551996655062137,-0.07114510979781319,-0.07951514836675584,0.09210721293714239,0.06620445388093416,-2.4671396003629784,-2.440587355206854,0.03277514049151413,0.04170026995178113,-1.8372788025272313,-1.7801871358604124,0.019752036852159715,0.04320122714431296,-1.804099182630031,-1.7982372258407018,-0.4917339336671262,-0.4887945637492534
4,11,-0.03927610622454585,-0.08350887058319528,0.22235900732040043,-0.35534576345474955,-0.2571682528386777,-0.5059015440547612,0.1419849412722314,-0.34301591573860624,0.030484706163406372,0.03325319290161133,0.3694527036356829,0.410581492874989,-0.02746256429077349,-0.05588760280241427,0.22729159015484945,0.1393246211061653,-2.1552585719983,-2.172795116970705,0.1376091587822013,0.13171451848929164,-1.3032134196239273,-1.336863530299921,0.23910805714907188,0.2252869884246587,-0.8841088026768551,-0.9514001301809312,-0.030421756735132085,-0.06416374953850144
5,0,-0.012930135717677585,-0.06755362091125405,0.5664521941967704,-0.14696123248462745,-0.2519274986119765,-0.4060385995643099,0.15220379970853593,-0.14829484151208228,-0.011613219976425171,-0.0033433735370635986,-0.2559563719156936,-0.1330990843758362,-0.2438713688935098,-0.26404950720902864,-0.4424287554677456,-0.5048740417928425,-1.4069282780124288,-1.4482544961982549,0.38914889538797875,0.3752577217699669,-1.31519692024585,-1.2877614559689097,0.23418608862274545,0.2454546232468616,-1.3697374389560437,-1.2986077199146426,-0.2739312632083087,-0.23826457989231584
5,1,-0.05685226395976098,-0.02995912022723341,-0.007195494252251528,0.34404408257932806,-0.17974281024284414,-0.2433638009637119,0.2929555082993868,0.1689020095793723,-0.011231958866119385,-0.012242540717124939,-0.25029233616846885,-0.26530559499521145,0.0014866524411010036,0.008925321608403427,0.3168807335853347,0.3399011836767397,-1.4350607155088229,-1.4012194742181199,0.3796926085387187,0.39106782211631674,-0.8850178438492489,-0.8821769097043084,0.41087301354640166,0.4120398669465828,-1.4518740065433846,-1.4148903699474011,-0.3151171273489387,-0.29657236614195387
5,2,-0.024351167981757554,-0.029211328067043775,0.4172870917709322,0.35381066861014965,-0.12610024496474037,-0.26366525123154916,0.39755224323961846,0.12931655348571974,-0.00433783233165741,-0.0068215131759643555,-0.147872818201465,-0.1847705156234997,-0.06760769429338123,-0.12574091564348944,0.10305445299323825,-0.07685043195919689,-0.8153484448821605,-0.8328013952572522,0.587999371712123,0.5821328304593816,-0.24510617056503936,-0.3237635067713742,0.673703150991533,0.6413963196751475,-0.747516492372904,-0.8002681696013796,0.03806993338633768,0.011618579557702477
5,3,-0.004900916231166941,-0.005157062712256472,0.6713183148250862,0.6679728977730824,-0.18535357471732447,-0.4623254370885378,0.28201517311021873,-0.2580475983875765,-0.04714931547641754,-0.027126729488372803,-0.7838825353455721,-0.4864259112036325,0.01710041712692082,-0.023927822042916026,0.36520065245856564,0.23823055728360165,-3.131084455928642,-3.1179785119924714,-0.19039972685242515,-0.18599436505941902,-1.980018967693454,-1.9204409512823526,-0.038875456278312674,-0.014405050602366559,-1.5725172410960033,-1.6399020035168426,-0.3756114481334868,-0.4094002921494261
5,4,-0.16050296925751123,-0.22861692780689843,-1.3609319792524341,-2.250538572485109,-0.35771683569872975,-0.37851454133313445,-0.05407304766816166,-0.0946261437464126,-0.023749560117721558,-0.022626861929893494,-0.43625449974113256,-0.41957563452956553,-0.05628168004140098,-0.10113110724476007,0.1381050702418617,-0.0006904558586012208,-1.085781280874646,-1.0617671043315706,0.4970975267891009,0.505169523460886,-0.44339693295582994,-0.43413683325109975,0.5922594291325566,0.5960628185373141,-0.9909184761783054,-1.0148489607896143,-0.08397949393979434,-0.09597899327330078
5,5,-0.015205714820245861,-0.033832556048101606,0.5367318517562496,0.2934548330614116,-0.15260201998603123,-0.4228611286032108,0.3458768782943274,-0.18109680767055958,0.006316423416137695,-0.00920453667640686,0.010407383435639694,-0.22017284208201904,-0.036510883607670686,-0.05905371687233125,0.19928975561147166,0.12952644763037804,-1.7875145045513958,-1.9061483554463339,0.26122067980085734,0.2213437326206257,-1.088688437892896,-1.1125468499516562,0.327219640024884,0.3174203036751602,-1.3601265925208335,-1.4401973373590975,-0.26911208184750834,-0.3092620773417936
5,6,-0.0166600618663717,-0.08026903074453329,0.5177372616805028,-0.31303163368057385,-0.30761000055199905,-0.21052926752913217,0.04362942661443553,0.23292551354003735,-0.0037675797939300537,-0.012715727090835571,-0.13940111555116624,-0.27233527744471986,0.013538691281930259,-0.025458090099990668,0.354178179189519,0.23349483659996043,-1.0036307524729642,-1.0815236785863742,0.5247111653685577,0.4985286544165283,-0.34322583458952977,-0.35074291275282177,0.6334025816187766,0.6303151013159031,-0.9690629994261626,-1.0495387532457459,-0.07302046895636924,-0.11337354872079536
5,7,-0.041365461828495494,-0.021272674612111242,0.1950708484691783,0.45749394594862214,-0.36666771029655654,0.05962637079278358,-0.07152620735465971,0.7596974445181561,-0.010181635618209839,-0.0110587477684021,-0.23468867699240056,-0.24771910269994152,-0.26536523139403523,-0.25361543312245066,-0.5089458135377314,-0.4725837118483536,-1.1044306905400707,-1.0127845158664925,0.4908288141193146,0.5216342683733878,-1.1737588570243775,-1.1551257349218846,0.2922787710169957,0.299931930425849,-1.1976086437266003,-1.1885573087206642,-0.1876204593453189,-0.18308183465237196
5,8,-0.033630208637503545,-0.018543863665384755,0.29609760400624047,0.49313375108684837,-0.2767120883656866,-0.25385887311176947,0.10387674540695167,0.14843784508690586,0.025568097829818726,0.039755284786224365,0.2964113033884652,0.5071769228065932,-0.02698022060029988,-0.024383465075680157,0.22878429921391877,0.23682047875216902,-2.5480921805027132,-2.53508257335362,0.005564173824044909,0.009937153485468704,-2.0167379912216967,-2.048291407441254,-0.05395701581800356,-0.06691691179753248,-0.8463504414700478,-0.8572072279888723,-0.011488524187001125,-0.01693245918090808
5,9,-0.034167546519593736,-0.0355174178799989,0.28907966916760497,0.2714495902849968,-0.3785066161270221,-0.663497111364832,-0.09461069052043831,-0.6503088592476944,-0.008001983165740967,-0.008797377347946167,-0.20230764186031452,-0.21412406100028805,0.148272683715319,0.145307413468274,0.7711394767912723,0.7619628547108495,-1.5869068546637908,-1.6009689378739074,0.3286518606836466,0.32392510735663504,-0.642678841143731,-0.6437540203351386,0.5104086151748445,0.5099670081430404,-1.3517695346002636,-1.374394673422932,-0.26492158957053363,-0.2762665473778152
5,10,-0.0027568587243802247,-0.030222476768133735,0.6993209112815013,0.34060449809260335,-0.11733508093729059,-0.10114456415863105,0.4146432890114554,0.4462129051038849,-0.005181401968002319,-0.01107528805732727,-0.16040493450280713,-0.24796482612991963,-0.259890610673559,-0.2686205699614822,-0.4920035043382489,-0.5190201100734537,-0.7647382672229514,-0.7431876741818859,0.6050112057381948,0.6122551066477445,-0.8119160034614301,-0.751346554575626,0.4408980428727366,0.4657756583941544,-0.753216648613256,-0.7251284257422093,0.035211695364084535,0.04929601572344859
5,11,-0.037503719671005596,-0.10655939557234492,0.24550737216904034,-0.6563985791262084,-0.006384487341377426,-0.256187746076741,0.6309839835634018,0.14389681490008088,-0.009168535470962524,-0.01335039734840393,-0.21963800622001267,-0.2817639732371765,0.03681216269302637,0.057907039692635026,0.4262025931032207,0.49148491071029926,-1.2165186242896675,-1.208922569035415,0.4531521764652579,0.45570547379032067,-0.5537587537719799,-0.5327665725590887,0.5469306537018249,0.5555527465683928,-1.1340184594120901,-1.1298028995147504,-0.1557343364065916,-0.15362052178895616
6,0,-0.057847812234919124,-0.05210888691855156,-0.02019791443636034,0.05475567669590003,-0.5589232892215255,-0.3383568756286803,-0.44640212399550927,-0.016323387460785092,-0.02021852135658264,-0.011817783117294312,-0.38379719626245806,-0.25899537303888215,0.025834191660325793,0.057018065303411,0.39222906523428064,0.4887338015939504,-1.9285714800569758,-1.9208050662644003,0.21380654362297452,0.2164171043545875,-1.2264524340988339,-1.2078993605958788,0.27063600267386545,0.27825628381951906,-0.7330087484265022,-0.9188531652770436,0.04534457352184342,-0.04784367537304578
6,1,-0.011526829609660522,-0.007410036748762049,0.584780160924919,0.6385477902042107,-0.13539286866810885,-0.16348026208772115,0.37943271272571716,0.3246655771601034,0.03570374846458435,0.043873608112335205,0.44698707931968923,0.5683589576567061,0.008431369056154183,-0.019963273611252823,0.3383725486721668,0.2504996456451637,-3.4381779746265546,-3.4672047244448128,-0.2936244972879152,-0.30338139349068244,-2.5687936342467395,-2.559914227635538,-0.280702153610152,-0.27705512581321295,-0.9871127479359756,-1.177381988081576,-0.08207118183291111,-0.17747817660956366
6,2,-0.025793224614986232,-0.04171324753493287,0.39845302139745675,0.19052857161333467,-0.45352362160843135,-0.4676620835023229,-0.24088508656524732,-0.2684534353850899,0.02436816692352295,0.012841194868087769,0.2785850647196221,0.10733974225051117,-0.1416764199145017,-0.18779751508833445,-0.12616603835351142,-0.2688969954280801,-2.207637679205982,-2.299155867059767,0.12000272625293788,0.08924029280291147,-1.1275225936264037,-1.137374509945256,0.3112693348263254,0.3072228693088386,-0.9080010906498925,-1.0298449269645602,-0.0424021030701546,-0.10349844342419795
6,3,-0.020303750818495385,-0.019982039424770795,0.47014863543514934,0.47435036710763695,-0.15465777521312662,-0.28226018771556227,0.3418683957865331,0.09305859988925602,0.021174997091293335,0.030214399099349976,0.23114716038628388,0.36543700722144634,0.007434158463812301,-0.018370760156122257,0.3352864809690172,0.25542799716735126,-3.251675231826753,-3.2916096633138228,-0.23093446432099796,-0.24435781021316444,-2.47614853183783,-2.5176700442183817,-0.24265014422144812,-0.2597042241226647,-0.5027322825456249,-0.7228303416766597,0.16081245241109907,0.05044834751533683
6,4,-0.01764720640434268,-0.024715052056213764,0.5048445990287518,0.41253456117804493,-0.10680179220361805,-0.18840319918538553,0.4351819713808199,0.2760687617016795,0.04182597994804382,0.051687270402908325,0.537939282515256,0.6844391487232758,-0.21483881557432635,-0.2677257786599886,-0.35258171029357666,-0.5162509993582198,-3.0667401434556196,-3.092311306088466,-0.16877137431662706,-0.1773667279526662,-1.690603720932206,-1.6542991533523186,0.0799957133857405,0.09490704394162167,-0.5770985841524419,-0.9304560941307088,0.12352284457153877,-0.05366174965393529
6,5,-0.01163799596632202,-0.007646327011593384,0.5833282658077087,0.6354617065260902,-0.23482785336495804,-0.21784907095991385,0.18554611009585165,0.21865275206237944,-0.004172474145889282,-0.004838168621063232,-0.1454162480190624,-0.15530584127207256,0.04774436691965087,0.0260815965216099,0.4600344864335865,0.39299470907909584,-2.525615014079027,-2.5775404263790946,0.01311952814725905,-0.004334401805965601,-1.9834521963189105,-1.9754936130075802,-0.04028558206470145,-0.03701676289337743,-1.338467149849913,-1.5858862422932691,-0.2582513545318982,-0.3823150867585244
